,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
0,4147.4873,38.4816,-125.961,199849.03,-8,Federal
1,4197.838,38.477,-125.834,189367.4,-8,Federal
2,4098.6763,38.4798,-125.714,179281.52,-8,Federal
3,103.6534,38.4763,-123.355,8871.466,-8,Federal
4,3660.8218,38.4847,-125.382,151689.0,-8,Federal
5,4318.9385,38.4899,-126.377,234718.0,-8,Federal
6,3505.162,38.4837,-124.595,89507.84,-8,Federal
7,2123.4417,38.4832,-123.898,43779.4,-8,Federal
8,3868.3333,38.4804,-124.867,110340.35,-8,Federal
9,4350.3477,38.488,-126.423,238669.67,-8,Federal
10,3411.1384,38.4859,-124.149,59094.016,-8,Federal
11,4314.5723,38.4885,-126.354,232804.62,-8,Federal
12,62.7326,38.4895,-123.27,2764.8452,-8,California
13,3472.3594,38.4899,-124.235,64579.402,-8,Federal
14,4287.1387,38.485,-126.168,217167.55,-8,Federal
15,700.6441,38.4876,-123.675,29391.865,-8,Federal
16,4468.4297,38.4987,-126.849,274697.22,-8,Federal
17,4314.5723,38.4885,-126.354,232804.62,-8,Federal
18,3644.3525,38.4946,-125.298,144407.95,-8,Federal
19,3078.1733,38.4927,-123.994,48613.707,-8,Federal
20,206.079,38.4961,-123.585,22180.72,-8,Federal
21,4013.3357,38.4872,-125.672,175541.39,-8,Federal
22,3544.4836,38.5008,-124.32,69255.78,-8,Federal
23,3699.4277,38.5039,-124.655,92804.6,-8,Federal
24,4299.7246,38.5044,-126.336,230864.75,-8,Federal
25,3674.77,38.5065,-125.281,142571.17,-8,Federal
26,3531.4072,38.5007,-124.295,67662.49,-8,Federal
27,4447.8906,38.5124,-126.641,256626.8,-8,Federal
28,1905.0203,38.5142,-123.854,38624.523,-8,Federal
29,3565.955,38.5132,-124.592,87548.79,-8,Federal
30,3799.7664,38.51,-124.861,108439.86,-8,Federal
31,4299.199,38.5196,-126.226,221140.97,-8,Federal
32,4289.1914,38.5053,-126.154,215422.38,-8,Federal
33,3637.7095,38.5197,-125.374,149754.77,-8,Federal
34,3800.5986,38.5053,-124.792,103252.13,-8,Federal
35,4163.6196,38.5074,-125.792,184890.45,-8,Federal
36,122.8878,38.5143,-123.447,11263.121,-8,Federal
37,4426.4604,38.5135,-126.571,250631.47,-8,Federal
38,102.9,38.5197,-123.401,7711.7383,-8,Federal
39,3703.0222,38.5234,-125.42,153411.06,-8,Federal
40,3745.118,38.5103,-125.172,133479.53,-8,Federal
41,3595.8188,38.5117,-124.451,77382.36,-8,Federal
42,4233.646,38.5116,-126.063,207559.34,-8,Federal
43,4014.935,38.5248,-125.684,175309.02,-8,Federal
44,4288.3257,38.524,-126.342,230881.56,-8,Federal
45,4092.3516,38.5179,-125.727,179122.39,-8,Federal
46,3781.3062,38.5223,-124.802,103204.36,-8,Federal
47,141.2783,38.5272,-123.527,16056.866,-8,Federal
48,3759.6301,38.5239,-125.156,131650.62,-8,Federal
49,3781.3062,38.5223,-124.802,103204.36,-8,Federal
50,4303.9507,38.5289,-126.413,236804.81,-8,Federal
51,3437.457,38.5359,-124.254,62381.105,-8,Federal
52,888.571,38.5365,-123.737,29746.287,-8,Federal
53,3834.7134,38.5315,-124.984,117333.09,-8,Federal
54,3590.2976,38.54,-124.45,75510.33,-8,Federal
55,3630.2478,38.534,-124.515,80621.93,-8,Federal
56,4143.7607,38.5523,-125.843,187856.33,-8,Federal
57,3608.6746,38.5532,-125.343,145993.55,-8,Federal
58,4337.1787,38.5452,-126.465,240859.1,-8,Federal
59,4270.397,38.5488,-126.19,217348.3,-8,Federal
60,64.9439,38.5462,-123.326,1497.5175,-8,California
61,3687.6313,38.5354,-125.271,140712.48,-8,Federal
62,3767.0688,38.5454,-125.472,156960.8,-8,Federal
63,3750.7546,38.5419,-125.164,131644.36,-8,Federal
64,4249.1816,38.5386,-126.096,209625.97,-8,Federal
65,3611.3274,38.5433,-124.475,77126.766,-8,Federal
66,3758.9185,38.5511,-125.102,126202.98,-8,Federal
67,3758.6885,38.5482,-125.079,124420.27,-8,Federal
68,2551.208,38.5593,-124.072,48676.004,-8,Federal
69,95.5594,38.5566,-123.411,6210.5938,-8,Federal
70,2551.208,38.5593,-124.072,48676.004,-8,Federal
71,4272.4487,38.5475,-126.373,232959.05,-8,Federal
72,4293.1567,38.5523,-126.306,227136.92,-8,Federal
73,4140.702,38.5475,-125.801,184449.81,-8,Federal
74,163.7501,38.5601,-123.62,20807.438,-8,Federal
75,3532.6343,38.5632,-124.397,70241.48,-8,Federal
76,3637.6335,38.5737,-125.372,147704.5,-8,Federal
77,3609.2131,38.5721,-124.472,75213.57,-8,Federal
78,3692.7253,38.5765,-125.417,151364.38,-8,Federal
79,4273.4224,38.5676,-126.379,233015.34,-8,Federal
80,3758.5852,38.5789,-124.897,108356.39,-8,Federal
81,3764.4463,38.572,-124.784,99502.71,-8,Federal
82,4113.9194,38.5724,-125.927,194426.3,-8,Federal
83,3761.0654,38.5716,-124.937,111904.27,-8,Federal
84,3418.438,38.581,-124.294,61809.266,-8,Federal
85,4402.0537,38.5732,-126.59,250941.97,-8,Federal
86,4294.9927,38.5804,-126.063,205780.77,-8,Federal
87,426.1412,38.5774,-123.703,24374.219,-8,Federal
88,4468.2563,38.5731,-126.851,273323.22,-8,Federal
89,2816.5752,38.5881,-124.154,52082.195,-8,Federal
90,4350.7783,38.5781,-126.546,247073.3,-8,Federal
91,4202.793,38.581,-126.151,213260.55,-8,Federal
92,4230.8003,38.5849,-126.177,215387.77,-8,Federal
93,4119.3022,38.5748,-125.787,182510.4,-8,Federal
94,4247.302,38.5887,-126.088,207713.84,-8,Federal
95,4424.142,38.5906,-126.619,253078.81,-8,Federal
96,3772.3262,38.5737,-124.806,101196.91,-8,Federal
97,2275.451,38.5878,-124.024,43439.773,-8,Federal
98,2048.7698,38.5827,-123.938,38305.746,-8,Federal
99,2589.3855,38.5866,-124.102,48856.176,-8,Federal
100,4439.322,38.5826,-126.806,269279.2,-8,Federal
101,3718.01,38.5803,-125.071,122597.13,-8,Federal
102,1038.6998,38.5908,-123.783,28319.229,-8,Federal
103,4289.418,38.5881,-126.432,237107.08,-8,Federal
104,98.3116,38.5934,-123.462,7422.318,-8,Federal
105,2816.5752,38.5881,-124.154,52082.195,-8,Federal
106,3732.9512,38.5896,-125.139,127857.98,-8,Federal
107,2407.7542,38.5975,-124.062,45341.746,-8,Federal
108,2144.8408,38.6091,-123.969,38283.31,-8,Federal
109,1997.2632,38.611,-123.946,36682.03,-8,Federal
110,3681.0571,38.6074,-125.038,118899.49,-8,Federal
111,4271.7437,38.5978,-126.251,221421.1,-8,Federal
112,45.6527,38.6068,-123.378,431.0265,-8,California
113,3868.5505,38.6045,-125.534,160338.81,-8,Federal
114,122.0627,38.6088,-123.547,12460.098,-8,Federal
115,0.1,38.5973,-123.354,0.0,-8,California
116,4243.6455,38.6076,-126.209,217621.61,-8,Federal
117,3444.136,38.6128,-124.32,61600.996,-8,Federal
118,84.5925,38.6114,-123.44,4751.3774,-8,California
119,1997.2632,38.611,-123.946,36682.03,-8,Federal
120,3514.9014,38.6219,-124.392,66403.86,-8,Federal
121,4468.9683,38.6198,-126.892,276005.3,-8,Federal
122,3548.3115,38.6276,-124.44,69760.41,-8,Federal
123,517.1796,38.618,-123.746,24006.658,-8,Federal
124,3724.3096,38.6242,-124.722,92320.7,-8,Federal
125,1091.2795,38.6207,-123.807,27059.117,-8,Federal
126,4397.4175,38.6127,-126.604,251370.42,-8,Federal
127,3592.2307,38.6181,-124.478,73182.13,-8,Federal
128,2333.7603,38.6178,-124.031,41827.93,-8,Federal
129,131.7444,38.6214,-123.589,14664.517,-8,Federal
130,4393.0933,38.6201,-126.725,261633.64,-8,Federal
131,170.8464,38.622,-123.671,18863.367,-8,Federal
132,3700.3816,38.631,-124.66,87018.68,-8,Federal
133,4249.762,38.6269,-126.215,217735.78,-8,Federal
134,4197.5654,38.6292,-126.353,229518.02,-8,Federal
135,3669.15,38.6202,-125.107,124137.516,-8,Federal
136,3747.6375,38.6206,-124.785,97597.74,-8,Federal
137,155.2982,38.627,-123.653,17371.174,-8,Federal
138,4288.445,38.6258,-126.469,239536.03,-8,Federal
139,4178.3335,38.634,-126.014,200392.58,-8,Federal
140,4103.0117,38.6324,-125.802,182339.61,-8,Federal
141,3073.529,38.6388,-124.18,50033.094,-8,Federal
142,3650.0515,38.6254,-125.044,118745.14,-8,Federal
143,3902.5,38.6402,-125.546,160398.12,-8,Federal
144,3661.96,38.629,-125.174,129415.375,-8,Federal
145,3694.2268,38.6429,-124.965,111605.63,-8,Federal
146,4178.1313,38.6469,-126.337,227813.5,-8,Federal
147,1870.8566,38.6387,-123.951,34935.957,-8,Federal
148,3997.2222,38.6345,-125.607,165714.1,-8,Federal
149,3973.9673,38.6493,-125.589,163821.45,-8,Federal
150,3505.9106,38.6377,-124.402,66312.62,-8,Federal
151,3385.7349,38.6329,-124.287,57973.3,-8,Federal
152,4173.49,38.6418,-125.929,192963.33,-8,Federal
153,94.86,38.6447,-123.516,7943.292,-8,Federal
154,4054.6912,38.6446,-125.74,176778.02,-8,Federal
155,1992.3528,38.6524,-123.966,35000.31,-8,Federal
156,4231.493,38.6484,-126.407,233798.89,-8,Federal
157,2301.8186,38.6476,-124.038,40332.39,-8,Federal
158,3696.8145,38.6476,-124.924,108057.695,-8,Federal
159,4476.5596,38.6527,-126.881,274523.38,-8,Federal
160,4396.852,38.6582,-126.764,264354.7,-8,Federal
161,3501.4048,38.6509,-124.414,66563.71,-8,Federal
162,4396.852,38.6582,-126.764,264354.7,-8,Federal
163,3480.2075,38.6543,-124.392,64685.336,-8,Federal
164,3664.3354,38.6583,-124.629,83407.61,-8,Federal
165,3688.383,38.6548,-124.948,109784.984,-8,Federal
166,9.3484,38.6615,-123.417,416.60748,-8,California
167,3978.059,38.6725,-125.616,165580.38,-8,Federal
168,4042.3428,38.658,-125.721,174856.05,-8,Federal
169,4148.6157,38.6562,-125.85,185907.25,-8,Federal
170,4446.7715,38.662,-126.837,270587.2,-8,Federal
171,3745.3906,38.6659,-124.994,113231.016,-8,Federal
172,3642.0286,38.6711,-125.102,122095.97,-8,Federal
173,3508.8926,38.6724,-124.443,67824.31,-8,Federal
174,4244.7305,38.6681,-126.414,234059.56,-8,Federal
175,4107.6333,38.6709,-125.811,182266.67,-8,Federal
176,4168.4644,38.6612,-126.045,202494.48,-8,Federal
177,3243.3582,38.6718,-124.246,52645.543,-8,Federal
178,3539.7322,38.6657,-125.186,129308.08,-8,Federal
179,4390.003,38.683,-126.702,258631.22,-8,Federal
180,1925.8809,38.6797,-123.974,33806.766,-8,Federal
181,4201.6816,38.6803,-126.303,224306.34,-8,Federal
182,98.3416,38.6833,-123.556,7284.0093,-8,Federal
183,3705.078,38.6836,-124.936,107831.06,-8,Federal
184,4378.5566,38.6883,-126.657,254672.36,-8,Federal
185,3509.9185,38.6892,-124.45,67651.64,-8,Federal
186,3710.839,38.6841,-125.0,113160.45,-8,Federal
187,3943.4238,38.6827,-125.575,161858.61,-8,Federal
188,4176.692,38.6779,-126.279,222282.56,-8,Federal
189,3765.594,38.6839,-125.425,149056.17,-8,Federal
190,3621.8804,38.6918,-125.342,141814.3,-8,Federal
191,3578.8882,38.6936,-125.045,116655.055,-8,Federal
192,3532.4714,38.6986,-125.258,134518.12,-8,Federal
193,3664.1614,38.6834,-124.682,86845.11,-8,Federal
194,3627.9744,38.6933,-124.644,83361.1,-8,Federal
195,1882.9778,38.6931,-123.989,33725.31,-8,Federal
196,66.2884,38.7,-123.478,2182.049,-8,California
197,4116.2734,38.7019,-125.839,184062.94,-8,Federal
198,3627.602,38.7119,-124.566,76270.22,-8,Federal
199,4304.4507,38.7039,-126.498,240732.52,-8,Federal
200,4132.8086,38.6948,-125.859,185909.67,-8,Federal
201,1268.2491,38.7041,-123.901,27033.197,-8,Federal
202,4227.415,38.7023,-126.334,226621.56,-8,Federal
203,4038.7036,38.7155,-125.733,174720.25,-8,Federal
204,4089.4233,38.7095,-125.818,182122.97,-8,Federal
205,3705.7185,38.7157,-124.987,111154.164,-8,Federal
206,4148.421,38.7189,-125.908,189691.33,-8,Federal
207,72.046,38.716,-123.518,2698.924,-8,California
208,3614.2502,38.7208,-124.612,79746.766,-8,Federal
209,3391.595,38.7124,-124.376,60718.58,-8,Federal
210,4201.932,38.7216,-126.341,226937.72,-8,Federal
211,3620.5864,38.711,-124.65,83225.375,-8,Federal
212,3526.682,38.7116,-125.24,132676.48,-8,Federal
213,3614.2502,38.7208,-124.612,79746.766,-8,Federal
214,3640.911,38.7208,-125.01,112957.055,-8,Federal
215,4455.943,38.7272,-126.889,273919.47,-8,Federal
216,4302.8354,38.7233,-126.505,241062.56,-8,Federal
217,4199.9966,38.7298,-126.046,201392.23,-8,Federal
218,4434.596,38.7199,-126.742,261570.2,-8,Federal
219,4321.414,38.7216,-126.528,243070.77,-8,Federal
220,4071.6438,38.7355,-126.254,219237.48,-8,Federal
221,4038.6978,38.7375,-125.802,180269.48,-8,Federal
222,4199.9966,38.7298,-126.046,201392.23,-8,Federal
223,4218.576,38.7239,-126.365,228974.84,-8,Federal
224,3489.2683,38.7397,-125.099,120033.23,-8,Federal
225,3098.873,38.7378,-124.221,47242.77,-8,Federal
226,3500.4653,38.74,-125.204,128969.22,-8,Federal
227,4145.3853,38.7454,-126.097,205558.17,-8,Federal
228,3557.5295,38.7344,-124.512,71037.01,-8,Federal
229,3701.2712,38.7305,-124.928,105777.03,-8,Federal
230,3771.6267,38.7406,-125.437,148876.98,-8,Federal
